a_id,a_nombre,b_id,b_nombre,indicador_inegi,cobertura_pct,deficit_pct,score,formula_score,fuente
A1,Chiapas,B1,Priorizar agua entubada,Agua entubada en la vivienda,73.4,26.6,26.6,score = 100 - cobertura_pct,INEGI. Indicadores por entidad federativa / Banco de Indicadores; Censo de Población y Vivienda 2020. Consulta: 2026-06-29.
A1,Chiapas,B2,Priorizar drenaje,Drenaje conectado a red pública/fosa séptica,89.6,10.4,10.4,score = 100 - cobertura_pct,INEGI. Indicadores por entidad federativa / Banco de Indicadores; Censo de Población y Vivienda 2020. Consulta: 2026-06-29.
A1,Chiapas,B3,Priorizar conectividad a Internet,Viviendas con acceso a Internet,21.7,78.3,78.3,score = 100 - cobertura_pct,INEGI. Indicadores por entidad federativa / Banco de Indicadores; Censo de Población y Vivienda 2020. Consulta: 2026-06-29.
A1,Chiapas,B4,Priorizar equipamiento digital,Viviendas con computadora,18.5,81.5,81.5,score = 100 - cobertura_pct,INEGI. Indicadores por entidad federativa / Banco de Indicadores; Censo de Población y Vivienda 2020. Consulta: 2026-06-29.
A2,Guerrero,B1,Priorizar agua entubada,Agua entubada en la vivienda,74.8,25.2,25.2,score = 100 - cobertura_pct,INEGI. Indicadores por entidad federativa / Banco de Indicadores; Censo de Población y Vivienda 2020. Consulta: 2026-06-29.
A2,Guerrero,B2,Priorizar drenaje,Drenaje conectado a red pública/fosa séptica,88.5,11.5,11.5,score = 100 - cobertura_pct,INEGI. Indicadores por entidad federativa / Banco de Indicadores; Censo de Población y Vivienda 2020. Consulta: 2026-06-29.
A2,Guerrero,B3,Priorizar conectividad a Internet,Viviendas con acceso a Internet,34.7,65.3,65.3,score = 100 - cobertura_pct,INEGI. Indicadores por entidad federativa / Banco de Indicadores; Censo de Población y Vivienda 2020. Consulta: 2026-06-29.
A2,Guerrero,B4,Priorizar equipamiento digital,Viviendas con computadora,22.7,77.3,77.3,score = 100 - cobertura_pct,INEGI. Indicadores por entidad federativa / Banco de Indicadores; Censo de Población y Vivienda 2020. Consulta: 2026-06-29.
A3,Oaxaca,B1,Priorizar agua entubada,Agua entubada en la vivienda,75.6,24.4,24.4,score = 100 - cobertura_pct,INEGI. Indicadores por entidad federativa / Banco de Indicadores; Censo de Población y Vivienda 2020. Consulta: 2026-06-29.
A3,Oaxaca,B2,Priorizar drenaje,Drenaje conectado a red pública/fosa séptica,80.8,19.2,19.2,score = 100 - cobertura_pct,INEGI. Indicadores por entidad federativa / Banco de Indicadores; Censo de Población y Vivienda 2020. Consulta: 2026-06-29.
A3,Oaxaca,B3,Priorizar conectividad a Internet,Viviendas con acceso a Internet,29.4,70.6,70.6,score = 100 - cobertura_pct,INEGI. Indicadores por entidad federativa / Banco de Indicadores; Censo de Población y Vivienda 2020. Consulta: 2026-06-29.
A3,Oaxaca,B4,Priorizar equipamiento digital,Viviendas con computadora,20.6,79.4,79.4,score = 100 - cobertura_pct,INEGI. Indicadores por entidad federativa / Banco de Indicadores; Censo de Población y Vivienda 2020. Consulta: 2026-06-29.
A4,Veracruz,B1,Priorizar agua entubada,Agua entubada en la vivienda,82.5,17.5,17.5,score = 100 - cobertura_pct,INEGI. Indicadores por entidad federativa / Banco de Indicadores; Censo de Población y Vivienda 2020. Consulta: 2026-06-29.
A4,Veracruz,B2,Priorizar drenaje,Drenaje conectado a red pública/fosa séptica,91.8,8.2,8.2,score = 100 - cobertura_pct,INEGI. Indicadores por entidad federativa / Banco de Indicadores; Censo de Población y Vivienda 2020. Consulta: 2026-06-29.
A4,Veracruz,B3,Priorizar conectividad a Internet,Viviendas con acceso a Internet,45.2,54.8,54.8,score = 100 - cobertura_pct,INEGI. Indicadores por entidad federativa / Banco de Indicadores; Censo de Población y Vivienda 2020. Consulta: 2026-06-29.
A4,Veracruz,B4,Priorizar equipamiento digital,Viviendas con computadora,27.8,72.2,72.2,score = 100 - cobertura_pct,INEGI. Indicadores por entidad federativa / Banco de Indicadores; Censo de Población y Vivienda 2020. Consulta: 2026-06-29.
